Id,Account_Name,Store_Status,Parent_Account.Account_Name,Shipping_Street,Shipping_City,Shipping_State,Shipping_Country,Location_Email,DMB_Active,Layout,Menu_Board_Configuration,Number_of_Menu_Panels,Menus_Orientation,Store_Time_Zone
2648626000018596354,"Freshii - 0667",Open,"Astoria Capital Investment Inc (446 Spadina)","446 Spadina Rd",Toronto,Ontario,Canada,foresthill@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English with Calories",3,Portrait,
2648626000018596355,"Freshii - 0666",Open,"SH Food Group, LLC","101-1412 Main St",Dallas,Texas,"United States",adolphustower@freshii.com,false,2648626000018587240,"Digital Vertical wo/Frame English with Calories",3,Landscape,
2648626000018596356,"Freshii - 0669",Open,"350 Norh Investors, LLC","350 N LaSalle Blvd",Chicago,Illinois,"United States",rivernorth@freshii.com,false,2648626000018587240,"New Print Horizontal English with Calories",6,Landscape,
2648626000018596357,"Freshii - 0670",Open,"Rocco Armocida","5220 Fashion Outlets Way",Rosemont,Illinois,"United States",rosemont@freshii.com,false,2648626000018587240,"Digital Jpeg Horizontal English with Calories",4,Landscape,
2648626000018596358,"Freshii - 0671",Open,"2526347 Ontario Inc.","7600 Weston Rd",Toronto,Ontario,Canada,woodbridgesquare@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English with Calories",3,Portrait,
2648626000018596359,"Freshii - 0676",Closed,"Aramark US","1290 S. Normal Ave",Tempe,Arizona,"United States",asu@freshii.com,false,2648626000018587240,"Digital Horizontal/w Frame  without Calories",3,Landscape,
2648626000018596360,"Freshii - 0683",Open,"TFG4 Inc.","10355 152nd Street",Surrey,"British Columbia",Canada,vcr.guildfordtownctr@freshii.com,true,2648626000018587240,"Digital Horizontal wo/Frame English without Calories",4,Landscape,
2648626000018596361,"Freshii - 0685",Open,"2656802 Ontario Inc.","1853 Avenue Rd",Toronto,Ontario,Canada,avenueroad@freshii.com,true,2648626000018587240,"Digital Horizontal/w Frame English with Calories",3,Landscape,
2648626000018596362,"Freshii - 0680",Open,"EJB Ventures LLC","1 Main St",Westport,Connecticut,"United States",westport@freshii.com,false,2648626000018587240,"New Print Vertical English with Calories",12,Portrait,
2648626000018596363,"Freshii - 0675",Closed,"The Hutchens Group, Inc,","312-200 S College St",Charlotte,"North Carolina","United States",bbtcenter@freshii.com,false,2648626000018587240,"Simplified English with Calories",,,
2648626000018596364,"Freshii - 0681",Closed,"Aramark US","679 W Kirby St",Detroit,Michigan,"United States",waynestate@freshii.com,false,2648626000018587240,"Digital Horizontal/w Frame University without Calories",3,Landscape,
2648626000018596365,"Freshii - 0692",Closed,"YTM Fresh Food, LLC","203 Yorktown Shopping Center",Lombard,Illinois,"United States",yorktown@freshii.com,false,2648626000018587240,"Old Print Vertical English with Calories",4,Portrait,
2648626000018596366,"Freshii - 0701",Open,"Amit Bhasin","3333 Yonge St",Toronto,Ontario,Canada,3333yonge@freshii.com,false,2648626000018587240,"Digital Horizontal wo/Frame English with Calories",3,Landscape,
2648626000018596367,"Freshii - 0686",Open,"Freshcraft LLC","160-146 Monroe Center NW","Grand Rapids",Michigan,"United States",mckaytower@freshii.com,true,2648626000018587240,"Digital Horizontal/w Frame English with Calories",3,Landscape,
2648626000018596368,"Freshii - 0687",Open,"Columbia Fresh Holdings LLC","2420 Columbia House Boulevard",Vancouver,Washington,"United States",grandcentral@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English with Calories",4,Portrait,
2648626000018596369,"Freshii - 0699",Closed,"Compass US","828 South Wolcott Avenue",Chicago,Illinois,"United States",uic@freshii.com,false,2648626000018587240,"Old Print Vertical and Horizontal English with Calories",8,Portrait;Landscape,
2648626000018596370,"Freshii - 0695",Open,"Macbro Holdings Inc. o/a Freshii","679 Main St",Moncton,"New Brunswick",Canada,monctonmain@freshii.com,true,2648626000018587240,"Digital Vertical wo/Frame English with Calories",3,Landscape,
2648626000018596371,"Freshii - 0698",Open,"101243575 SASKATCHEWAN LTD.","2012 11th Ave",Regina,Saskatchewan,Canada,cornwallcenter@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English without Calories",3,Portrait,
2648626000018596372,"Freshii - 0728",Open,"Biren Patel","154 University Ave",Toronto,Ontario,Canada,154university@freshii.com,false,2648626000018587240,"Digital Jpeg Horizontal English with Calories",3,Landscape,
2648626000018596373,"Freshii - 0677",Closed,"Aramark US","218 Dormitory Row West University",Mississippi,Mississippi,"United States",olemiss@freshii.com,false,2648626000018587240,"University without Calories",,,
2648626000018596374,"Freshii - 0727",Open,"2398506 Onario Ltd.","234 Hunter St W",Peterborough,Ontario,Canada,hunteraylmer@freshii.com,false,2648626000018587240,"New Print Vertical English with Calories",4,Portrait,
2648626000018596375,"Freshii - 0746",Open,"2663070 Ontario Inc.","700 King St W",Toronto,Ontario,Canada,700king@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English with Calories",3,Portrait,
2648626000018596376,"Freshii - 0747",Open,"1912581 Ontario Inc.","06-3300 Bloor St W",Toronto,Ontario,Canada,3300bloor@freshii.com,false,2648626000018587240,"Digital Vertical w/ Frame English with Calories",3,Portrait,
2648626000018596377,"Freshii - 0741",Closed,"PDP Enterprises LLC","50 E Washington St",Chicago,Illinois,"United States",50eastwashington@freshii.com,false,2648626000018587240,"Digital Horizontal wo/Frame English with Calories",4,Landscape,
2648626000018596378,"Freshii - 0715",Open,"DS Aulakh INC","77 Wellesley St E",Toronto,Ontario,Canada,77wellesley@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English with Calories",3,Portrait,
2648626000018596379,"Freshii - 0739",Closed,"Aramark US","1311 S 5th St",Waco,Texas,"United States",bayloru@freshii.com,false,2648626000018587240,"Digital Horizontal wo/Frame English with Calories",3,Landscape,
2648626000018596380,"Freshii - 0759",Open,"2217065 Ontario Inc.","5650 Yonge St",Toronto,Ontario,Canada,5650yonge@freshii.com,true,2648626000018587240,"Digital Horizontal/w Frame English with Calories",4,Landscape,
2648626000018596381,"Freshii - 0760",Open,"Freshii Corp Canada","1055 Yonge St",Toronto,Ontario,Canada,rosedale@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame Simplified English with Calories",5,Portrait,
2648626000018596382,"Freshii - 0696",Open,"Jomari Foods LLC","7600 Dr Phillips Blvd",Orlando,Florida,"United States",drphillips@freshii.com,false,2648626000018587240,"Digital Vertical w/ Frame English with Calories",4,Portrait,
2648626000018596383,"Freshii - 0749",Closed,"2420875 Ontario Inc.","65 Queen St W",Toronto,Ontario,Canada,65queenw@freshii.com,false,2648626000018587240,"Digital Horizontal/w Frame English with Calories",3,Landscape,
2648626000018596384,"Freshii - 0756",Closed,"SH Food Group, LLC","a100-700 N Pearl St",Dallas,Texas,"United States",pota@freshii.com,false,2648626000018587240,"Digital Horizontal wo/Frame English with Calories",3,Landscape,
2648626000018596385,"Freshii - 0717",Closed,"Aramark US","516 Delaware St SE",Minneapolis,Minnesota,"United States",umn@freshii.com,false,2648626000018587240,"Digital Horizontal/w Frame English with Calories",3,Landscape,
2648626000018596386,"Freshii - 0693",Open,"Pinpoint Financial Services Ltd.","5201 Duke St",Halifax,"Nova Scotia",Canada,scotiasquare@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English with Calories",3,Portrait,
2648626000018596387,"Freshii - 0774",Open,"9297-3825 Québec Inc.","3454 Park Ave",Montreal,Quebec,Canada,3454avenueduparc@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English, French without Calories",4,Portrait,
2648626000018596388,"Freshii - 0732",Closed,"Carolyn Michaels","200 East Randolph Dr",Chicago,Illinois,"United States",aoncenter@freshii.com,false,2648626000018587240,"Old Print Horizontal English with Calories",5,Landscape,
2648626000018596389,"Freshii - 0777",Open,"3282446 Nova Scotia Limited","100 Ilsley Ave",Halifax,"Nova Scotia",Canada,100ilsley@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English with Calories",4,Portrait,
2648626000018596390,"Freshii - 0761",Closed,"SSP Canada","Terminal 3",Toronto,Ontario,Canada,yyzt3landside@freshii.com,false,2648626000018587240,"Digital Horizontal/w Frame English with Calories",5,Landscape,
2648626000018596391,"Freshii - 0782",Open,"Columbia Fresh Holdings LLC","103-910 NE Tenney Rd",Vancouver,Washington,"United States",salmoncreeksquare@freshii.com,true,2648626000018587240,"New Print Vertical English with Calories",3,Portrait,
2648626000018596392,"Freshii - 0773",Open,"SH Food Group, LLC","107-3600 Gaston Ave",Dallas,Texas,"United States",baylormedical@freshii.com,false,2648626000018587240,"Digital Horizontal wo/Frame English with Calories",4,Landscape,
2648626000018596393,"Freshii - 0682",Closed,"Compass US","4790 Calhoun Rd",Houston,Texas,"United States",uofh@freshii.com,false,2648626000018587240,"Digital Horizontal wo/Frame  without Calories",,Landscape,
2648626000018596394,"Freshii - 0790",Open,"1983887 Alberta Ltd","306-9612 Franklin Ave","Fort McMurray",Alberta,Canada,9612franklin@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English without Calories",4,Portrait,
2648626000018596395,"Freshii - 0780",Open,"Woodlind Inc","2539 Parkedale Ave",Brockville,Ontario,Canada,crossroads@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame Simplified English with Calories",4,Portrait,
2648626000018596396,"Freshii - 0750",Open,"Oleander Foods, Inc.","525 University Ave",Toronto,Ontario,Canada,525university@freshii.com,true,2648626000018587240,"Digital Horizontal/w Frame English with Calories",4,Landscape,
2648626000018596397,"Freshii - 0742",Closed,"Randy Dickow and Andrew DIckow","105-1001 Woodward Ave",Detroit,Michigan,"United States",1001woodward@freshii.com,false,2648626000018587240,"Digital Vertical w/ Frame English with Calories",4,Portrait,
2648626000018596398,"Freshii - 0697",Open,"Fresh Foods Twin Cities, LLC","239-651 Nicollet Mall",Minneapolis,Minnesota,"United States",gaviidae@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English with Calories",4,Portrait,
2648626000018596399,"Freshii - 0789",Open,"2422019 Ontario Inc.","200 Front St W",Toronto,Ontario,Canada,simcoeplace@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English with Calories",4,Portrait,
2648626000018596400,"Freshii - 0797",Open,"2440580 Ontario Inc","89 Gordon Street",Guelph,Ontario,Canada,gordonwellington@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English with Calories",4,Portrait,
2648626000018596401,"Freshii - 0744",Open,"2139407 Alberta Ltd","10322 Jasper Ave",Edmonton,Alberta,Canada,jasperave@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English without Calories",4,Portrait,
2648626000018596402,"Freshii - 0814",Open,"Columbia Fresh Holdings LLC","200-18919 SE Mill Plain Blvd",Vancouver,Washington,"United States",ctc@freshii.com,false,2648626000018587240,"New Print Horizontal English with Calories",3,Landscape,
2648626000018596403,"Freshii - 0825",Open,"NEW Fresh Foods, LLC DBA:Freshii","100-N162 Eisenhower Dr",Appleton,Wisconsin,"United States",appletoneast@freshii.com,true,2648626000018587240,"Digital Vertical wo/Frame English with Calories",4,Landscape,
2648626000018596404,"Freshii - 0809",Open,"Black Isle Restaurants Ltd.","201 Morrissey Rd","Port Moody","British Columbia",Canada,suterbrook@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English without Calories",4,Portrait,
2648626000018596405,"Freshii - 0811",Closed,"HALWARA VENTURE CANADA INC.","1708 8 St SW",Calgary,Alberta,Canada,grewal@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English without Calories",4,Portrait,
2648626000018596406,"Freshii - 0765",Open,"8683387 Canada Incorporated","90 Park Pl Blvd",Barrie,Ontario,Canada,parkplace@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English with Calories",5,Portrait,
2648626000018596407,"Freshii - 0842",Open,"1845496 Alberta Ltd.","9737 Macleod Trail Southwest",Calgary,Alberta,Canada,southlandcrossing@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English without Calories",4,Portrait,
2648626000018596408,"Freshii - 0818",Open,"7072733 MANITOBA INC","740 Corydon Ave",Winnipeg,Manitoba,Canada,corydonvillage@freshii.com,true,2648626000018587240,"Digital Horizontal/w Frame English without Calories",4,Landscape,
2648626000018596409,"Freshii - 0828",Open,"Columbia Fresh Holdings LLC","111-4811 Meadows Rd","Lake Oswego",Oregon,"United States",krusevillage@freshii.com,true,2648626000018587240,"New Print Vertical English with Calories",3,Portrait,
2648626000018596410,"Freshii - 0737",Open,"0979749 B.C. Ltd.","2920 Virtual Way",Vancouver,"British Columbia",Canada,btc@freshii.com,true,2648626000018587240,"Digital Horizontal/w Frame English without Calories",4,Landscape,
2648626000018596411,"Freshii - 0824",Open,"Nexfield Developments Canada Inc.","255 King St N",Waterloo,Ontario,Canada,waterloonorth@freshii.com,true,2648626000018587240,"Digital Horizontal/w Frame English with Calories",4,Landscape,
2648626000018596412,"Freshii - 0803",Open,"1845911 Alberta Ltd.","5th Avenue Southwest",Calgary,Alberta,Canada,444fifth@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English without Calories",5,Portrait,
2648626000018596413,"Freshii - 0784",Closed,"South Core Fresh Inc.","120 Bremner Blvd",Toronto,Ontario,Canada,120bremner@freshii.com,false,2648626000018587240,"Digital Vertical w/ Frame English with Calories",4,Portrait,
2648626000018596414,"Freshii - 0770",Closed,"Aramark US","Coates University Center The Commons One Trinity Place 82","San Antonio",Texas,"United States",trinityuniversity@freshii.com,false,2648626000018587240,"Digital Horizontal/w Frame  without Calories",,Landscape,
2648626000018596415,"Freshii - 0810",Open,"BAL GOPAL Inc./ 2787699 Ont Inc.","511 Maple Grove Dr",Oakville,Ontario,Canada,maplegrove@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English with Calories",5,Portrait,
2648626000018596416,"Freshii - 0836",Open,"S&S Grewal Halwara Venture Inc.","409 10 St NW",Calgary,Alberta,Canada,kensingtonvillage@freshii.com,true,2648626000018587240,"Digital Horizontal/w Frame English without Calories",4,Landscape,
2648626000018596417,"Freshii - 0843",Open,"2712801 Ontario Inc.","5100 Erin Mills Pkwy",Mississauga,Ontario,Canada,erinmills@freshii.com,true,2648626000018587240,"Digital Horizontal wo/Frame English with Calories",4,Landscape,
2648626000018596418,"Freshii - 0849",Closed,"Aramark Canada","Pavillion J.W. McConnell Bldg",Montreal,Quebec,Canada,concordia@freshii.com,false,2648626000018587240,"University without Calories",,,
2648626000018596419,"Freshii - 0852",Closed,"OLP Fresh Inc.","255 Queens Ave",London,Ontario,Canada,onelondonplace@freshii.com,false,2648626000018587240,"Digital Vertical w/ Frame English with Calories",,Portrait,
2648626000018596420,"Freshii - 0813",Open,"Kelly's Place","5-6850 Airport Blvd",Sacramento,California,"United States",smf@freshii.com,false,2648626000018587240,"New Print Vertical English with Calories",6,Portrait,
2648626000018596421,"Freshii - 0783",Open,"Rob Leak","40 King St W",Toronto,Ontario,Canada,scotiaplaza@freshii.com,false,2648626000018587240,"Digital Vertical w/ Frame English with Calories",4,Portrait,
2648626000018596422,"Freshii - 0841",Open,"1791398 Alberta LTD","15 Sunpark Plaza Southeast",Calgary,Alberta,Canada,sunparkplaza@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English without Calories",4,Portrait,
2648626000018596423,"Freshii - 0805",Open,"Dushyantkumar Patel","1857 Grant Ave",Winnipeg,Manitoba,Canada,kenastonandgrant@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English without Calories",4,Portrait,
2648626000018596424,"Freshii - 0853",Open,"MSPD FreshFoodNL Inc.","673 Topsail Rd","St. John's",Newfoundland,Canada,waterfordvalleyplaza@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame Simplified English with Calories",4,Portrait,
2648626000018596425,"Freshii - 0846",Open,"Green Candy, LLC","10328 Roosevelt Blvd N St","St. Petersburg",Florida,"United States",ibiswalk@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English with Calories",4,Portrait,
2648626000018596426,"Freshii - 0822",Closed,"Compass US","51 N 39th St",Philadelphia,Pennsylvania,"United States",ppmc@freshii.com,false,2648626000018587240,"Digital Horizontal wo/Frame English with Calories",4,Landscape,
2648626000018596427,"Freshii - 0868",Open,"RJK Concepts, Ltd.","9360 Bathurst St",Toronto,Ontario,Canada,rutherfordmarketplace@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English with Calories",4,Portrait,
2648626000018596428,"Freshii - 0827",Closed,"Energized Foods LLC - Navy Pier Foods LLC","600 E Grand Ave",Chicago,Illinois,"United States",navypier@freshii.com,false,2648626000018587240,"Digital Horizontal wo/Frame English with Calories",4,Landscape,
2648626000018596430,"Freshii - 0812",Open,"TFG5 Inc.","FC09-2002 Park Royal S",Vancouver,"British Columbia",Canada,parkroyalmall@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English without Calories",4,Portrait,
2648626000018596431,"Freshii - 0804",Open,"8th Avenue Fresh Inc.","240-555 8th Avenue Southwest",Calgary,Alberta,Canada,8thavenueplace@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English without Calories",5,Portrait,
2648626000018596432,"Freshii - 0748",Open,"Saint James Fresh Inc.","26 Gerrard St E",Toronto,Ontario,Canada,stjames@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English with Calories",3,Portrait,
2648626000018596433,"Freshii - 0864",Open,"Bianca Stefanescu","3255 Rutherford Rd",Toronto,Ontario,Canada,3255rutherfordroad@freshii.com,true,2648626000018587240,"Digital Vertical w/ Frame English with Calories",4,Portrait,
2648626000018596434,"Freshii - 0719",Closed,"Aramark US","71 Wilder St",Boston,Massachusetts,"United States",uml@freshii.com,false,2648626000018587240,"Digital Horizontal wo/Frame English with Calories",4,Landscape,
2648626000018596435,"Freshii - 0838",Open,"Divitiae Foods Inc.","1927 W 4th Ave",Vancouver,"British Columbia",Canada,kitsilanoeast@freshii.com,true,2648626000018587240,"Digital Horizontal/w Frame English without Calories",4,Landscape,
2648626000018596436,"Freshii - 0876",Closed,"Fresh Hay, Inc.","301 West Jefferson Blvd","Fort Wayne",Indiana,"United States",theharrison@freshii.com,false,2648626000018587240,"Digital Horizontal/w Frame English with Calories",4,Landscape,
2648626000018596437,"Freshii - 0834",Closed,"2526347 Ontario Inc.","121 King St W",Toronto,Ontario,Canada,standardlife@freshii.com,false,2648626000018587240,"Digital Horizontal/w Frame English with Calories",3,Landscape,
2648626000018596438,"Freshii - 0763",Closed,"SSP Canada","2000 Wellington Ave",Winnipeg,Manitoba,Canada,ywg@freshii.com,false,2648626000018587240,"Old Print Horizontal English without Calories",6,Landscape,
